"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"155","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.528","D17","TECR",2024-03-13 17:45:00,528,0.00189,2.794,0.0676449534717251
"156","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.530","D17","TECR",2024-03-13 17:45:00,530,0.00188,2.794,0.0672870436649964
"157","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.532","D17","TECR",2024-03-13 17:45:00,532,0.00181,2.794,0.0647816750178955
"158","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.534","D17","TECR",2024-03-13 17:45:00,534,0.00184,2.794,0.0658554044380816
"159","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.536","D17","TECR",2024-03-13 17:45:00,536,0.00181,2.794,0.0647816750178955
"160","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.538","D17","TECR",2024-03-13 17:45:00,538,0.00172,2.794,0.0615604867573372
"161","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.540","D17","TECR",2024-03-13 17:45:00,540,0.00174,2.794,0.0622763063707946
"162","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.542","D17","TECR",2024-03-13 17:45:00,542,0.00169,2.794,0.060486757337151
"163","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.544","D17","TECR",2024-03-13 17:45:00,544,0.0016,2.794,0.0572655690765927
"164","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.546","D17","TECR",2024-03-13 17:45:00,546,0.00153,2.794,0.0547602004294918
"165","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.548","D17","TECR",2024-03-13 17:45:00,548,0.00158,2.794,0.0565497494631353
"166","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.550","D17","TECR",2024-03-13 17:45:00,550,0.00154,2.794,0.0551181102362205
"167","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.552","D17","TECR",2024-03-13 17:45:00,552,0.0015,2.794,0.0536864710093057
"168","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.554","D17","TECR",2024-03-13 17:45:00,554,0.00143,2.794,0.0511811023622047
"169","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.556","D17","TECR",2024-03-13 17:45:00,556,0.00145,2.794,0.0518969219756621
"170","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.558","D17","TECR",2024-03-13 17:45:00,558,0.00147,2.794,0.0526127415891195
"171","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.560","D17","TECR",2024-03-13 17:45:00,560,0.00139,2.794,0.0497494631352899
"172","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.562","D17","TECR",2024-03-13 17:45:00,562,0.00138,2.794,0.0493915533285612
"173","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.564","D17","TECR",2024-03-13 17:45:00,564,0.00137,2.794,0.0490336435218325
"174","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.566","D17","TECR",2024-03-13 17:45:00,566,0.00136,2.794,0.0486757337151038
"175","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.568","D17","TECR",2024-03-13 17:45:00,568,0.00131,2.794,0.0468861846814603
"176","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.570","D17","TECR",2024-03-13 17:45:00,570,0.00129,2.794,0.0461703650680029
"177","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.572","D17","TECR",2024-03-13 17:45:00,572,0.00125,2.794,0.044738725841088
"178","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.574","D17","TECR",2024-03-13 17:45:00,574,0.0012,2.794,0.0429491768074445
"179","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.576","D17","TECR",2024-03-13 17:45:00,576,0.00112,2.794,0.0400858983536149
"180","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.578","D17","TECR",2024-03-13 17:45:00,578,0.00114,2.794,0.0408017179670723
"181","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.580","D17","TECR",2024-03-13 17:45:00,580,0.00117,2.794,0.0418754473872584
"182","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.582","D17","TECR",2024-03-13 17:45:00,582,0.00121,2.794,0.0433070866141732
"183","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.584","D17","TECR",2024-03-13 17:45:00,584,0.00113,2.794,0.0404438081603436
"184","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.586","D17","TECR",2024-03-13 17:45:00,586,0.00112,2.794,0.0400858983536149
"185","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.588","D17","TECR",2024-03-13 17:45:00,588,0.00109,2.794,0.0390121689334288
