"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"179","KING.RE.20240416.FIL","KING.RE.20240416.FIL.576","D06","KING",2024-04-16 14:39:00,576,0.00056,1.504,0.0372340425531915
"180","KING.RE.20240416.FIL","KING.RE.20240416.FIL.578","D06","KING",2024-04-16 14:39:00,578,0.00056,1.504,0.0372340425531915
"181","KING.RE.20240416.FIL","KING.RE.20240416.FIL.580","D06","KING",2024-04-16 14:39:00,580,0.00056,1.504,0.0372340425531915
"182","KING.RE.20240416.FIL","KING.RE.20240416.FIL.582","D06","KING",2024-04-16 14:39:00,582,0.00051,1.504,0.0339095744680851
"183","KING.RE.20240416.FIL","KING.RE.20240416.FIL.584","D06","KING",2024-04-16 14:39:00,584,5e-04,1.504,0.0332446808510638
"184","KING.RE.20240416.FIL","KING.RE.20240416.FIL.586","D06","KING",2024-04-16 14:39:00,586,0.00045,1.504,0.0299202127659574
"185","KING.RE.20240416.FIL","KING.RE.20240416.FIL.588","D06","KING",2024-04-16 14:39:00,588,0.00046,1.504,0.0305851063829787
"186","KING.RE.20240416.FIL","KING.RE.20240416.FIL.590","D06","KING",2024-04-16 14:39:00,590,0.00051,1.504,0.0339095744680851
"187","KING.RE.20240416.FIL","KING.RE.20240416.FIL.592","D06","KING",2024-04-16 14:39:00,592,0.00047,1.504,0.03125
"188","KING.RE.20240416.FIL","KING.RE.20240416.FIL.594","D06","KING",2024-04-16 14:39:00,594,0.00049,1.504,0.0325797872340426
"189","KING.RE.20240416.FIL","KING.RE.20240416.FIL.596","D06","KING",2024-04-16 14:39:00,596,0.00051,1.504,0.0339095744680851
"190","KING.RE.20240416.FIL","KING.RE.20240416.FIL.598","D06","KING",2024-04-16 14:39:00,598,0.00048,1.504,0.0319148936170213
"191","KING.RE.20240416.FIL","KING.RE.20240416.FIL.600","D06","KING",2024-04-16 14:39:00,600,0.00053,1.504,0.0352393617021277
"192","KING.RE.20240514.FIL","KING.RE.20240514.FIL.220","D06","KING",2024-05-14 13:55:00,220,0.06627,1.205,5.49958506224066
"193","KING.RE.20240514.FIL","KING.RE.20240514.FIL.222","D06","KING",2024-05-14 13:55:00,222,0.05909,1.205,4.90373443983402
